image_id,gt_id,class_id,width,height,area,equivalent_side,size_bin,stratum,sampling_weight,normalized_kappa,shift_pixels,shift_pixels_x,shift_pixels_y,o2o_active,o2o_runner,o2o_margin,o2m_rank,o2m_runner,o2m_margin,o2m_positive_count,q_active,active_ciou,active_class_score,active_stride,legal_directions,o2o_fragile,o2m_fragile,o2o_flip_rate,o2m_flip_rate,common_valid_margin
9999998_00126_d_0000104__1200_0,8,5,28.0,27.9998779296875,783.99658203125,27.999938964777225,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,8358,8458,0.7097959139729377,8357,8457,0.11493871386379596,10,0.3364870250225067,0.8460050821304321,0.8422887325286865,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,9,5,28.0,22.0,616.0,24.819347291981714,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,8058,8057,0.8796302324158298,8057,8058,0.014345218069033572,9,0.18345651030540466,0.7734043002128601,0.7348306775093079,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,10,5,24.0,20.0,480.0,21.908902300206645,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,7757,7657,0.9970440507027087,7757,7857,0.010563453588113702,8,0.456437885761261,0.8882219195365906,0.863983690738678,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,11,5,24.0,26.0,624.0,24.979991993593593,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,9341,9241,0.9978386019798516,9240,9340,0.02149567562152487,8,0.5463531613349915,0.9129169583320618,0.890782356262207,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,12,5,26.00006103515625,27.9998779296875,727.9985351487994,26.981447980951643,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,9045,12222,0.9983334167138387,9145,9045,0.03635797720826439,10,0.4349023103713989,0.8792539238929749,0.8859549760818481,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,13,5,20.0,26.0,520.0,22.80350850198276,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,7530,7430,0.9985659849158233,7430,7530,0.01184809856235422,10,0.23335236310958862,0.7930752635002136,0.8795318603515625,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,14,5,20.0,24.0,480.0,21.908902300206645,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,7941,8041,0.9964700058092172,7941,7942,0.008075107630266603,10,0.5924667119979858,0.9264440536499023,0.8780059814453125,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,15,5,24.0,24.0,576.0,24.0,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,7745,7845,0.9970011654562708,7845,7846,0.08880844977131873,10,0.625396728515625,0.9361406564712524,0.8634117245674133,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,16,5,18.0,22.0,396.0,19.8997487421324,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,7133,11766,0.9966866701914194,7034,7033,0.00525652532588342,8,0.40558922290802,0.8702237606048584,0.8721707463264465,8,4,0,1,0.0,0.75,1
9999998_00126_d_0000104__1200_0,17,5,22.0,20.0,440.0,20.97617696340303,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,7043,7044,0.997815177514571,7043,7143,0.006156268560360671,10,0.49329355359077454,0.8988944888114929,0.8743920922279358,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,18,5,20.0,22.0,440.0,20.97617696340303,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,7147,7148,0.992279808047891,7248,7148,0.010357856836993038,8,0.4085354804992676,0.8713239431381226,0.8715730309486389,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,19,5,18.0,23.99993896484375,431.9989013671875,20.784583261811807,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,6247,6147,0.9956073916281882,6247,6246,0.04438387337733468,8,0.38099169731140137,0.8617018461227417,0.8660576343536377,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,20,5,18.0,22.0,396.0,19.8997487421324,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,6635,6634,0.9932128232585885,6734,6635,0.05017554128574297,5,0.1890355497598648,0.768506646156311,0.8420065641403198,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,21,5,18.0,20.0,360.0,18.973665961010276,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,6431,6432,0.9949651484390074,6532,6531,0.025528835308322718,5,0.2151869684457779,0.7836190462112427,0.8637182712554932,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,22,5,18.0,20.0,360.0,18.973665961010276,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,6340,6440,0.9846442998816667,6339,6439,0.11735131044094033,6,0.30356529355049133,0.833564043045044,0.8189107179641724,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,23,5,20.0,20.0,400.0,20.0,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,6143,11521,0.9990093484823422,6142,6143,0.07720317523461255,10,0.5216208696365356,0.9089059233665466,0.8560175895690918,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,24,5,17.999969482421875,18.0,323.99945068359375,17.99998474120447,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,5929,5930,0.9954323372914117,5929,5829,0.04751294811316142,5,0.3166228234767914,0.8371341228485107,0.8463380336761475,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,25,5,18.0,20.0,360.0,18.973665961010276,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,5733,5633,0.9906593204677228,5733,5732,0.030665002273474472,5,0.19906745851039886,0.7753749489784241,0.8391880989074707,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,26,5,16.0,16.0,256.0,16.0,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,5540,5539,0.999178824481851,5540,5539,0.20733497844094648,3,0.5424541234970093,0.9167188405990601,0.8353955149650574,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,27,5,16.0,14.0,224.0,14.966629547095765,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,5546,5545,0.9728644945348591,5546,5645,0.10419284131269894,4,0.3741370737552643,0.8654299974441528,0.7930091619491577,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,28,5,16.0,16.0,256.0,16.0,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,5443,5442,0.9928077730075728,5443,5442,0.0967391012753231,3,0.246005117893219,0.8044334650039673,0.8241509199142456,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,29,5,14.0,14.0,196.0,14.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,5246,5346,0.9700151417789092,5346,5246,0.019632778254644583,4,0.17792561650276184,0.7640236020088196,0.8001946806907654,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,30,5,22.0,20.0,440.0,20.97617696340303,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,6955,6954,0.8190925269584173,6954,6855,0.005861346482090682,7,0.0637185201048851,0.642427384853363,0.8215665817260742,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,31,5,19.99993896484375,20.0,399.998779296875,19.99996948239859,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,6556,6656,0.8538327014514432,6656,6556,0.020766096746530186,6,0.13344119489192963,0.7323573231697083,0.7480031847953796,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,32,5,18.0,20.0,360.0,18.973665961010276,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,6356,6456,0.9694330360554283,6355,6455,0.031139229178141475,6,0.22959911823272705,0.7972022891044617,0.8000516295433044,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,33,5,18.0,16.0,288.0,16.97056274847714,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,6055,5955,0.967104315827248,11527,6056,0.2897913905853092,5,0.08198654651641846,0.6840975284576416,0.6398363709449768,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,34,5,18.00006103515625,15.99993896484375,287.9998779259622,16.97055915183593,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,5855,11477,0.6510268895591713,11477,5854,0.22790226774094027,4,0.09023826569318771,0.7172343134880066,0.43938857316970825,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,35,5,16.0,14.0,224.0,14.966629547095765,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,5554,5454,0.8964816849453231,11377,5554,0.11185994777755877,5,0.11359492689371109,0.7233601808547974,0.628727912902832,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,36,6,7.99993896484375,16.0,127.9990234375,11.313665340529568,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,8655,8555,0.69321002981264,8655,12177,0.24113172120203508,5,0.09826771914958954,0.7149670720100403,0.5412392616271973,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,37,6,8.0,12.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,7353,11826,0.89005913956404,7353,11826,0.5596367969358111,3,0.05307883396744728,0.6555256843566895,0.44747233390808105,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,38,6,8.0,14.0,112.0,10.583005244258363,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,7953,8053,0.8963655628243317,8053,7953,0.302522057902775,3,0.17349544167518616,0.7772687673568726,0.6190440654754639,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,39,5,14.0,14.0,196.0,14.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,5140,5040,0.9762981694132519,5140,5040,0.017391985407983535,4,0.1423943042755127,0.736169159412384,0.8003017902374268,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,40,5,18.0,14.0,252.0,15.874507866387544,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,5044,5144,0.9881874157057955,5044,11272,0.10553309672460291,5,0.583724856376648,0.9311335682868958,0.8021815419197083,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,41,5,14.0,16.0,224.0,14.966629547095765,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4934,12808,0.9879473847345981,4934,5033,0.029809371896140996,5,0.25757870078086853,0.812131941318512,0.8059364557266235,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,42,5,14.0,14.0,196.0,14.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,5037,4937,0.8160820804890706,5036,5037,0.03394727153316802,4,0.15849235653877258,0.7500631213188171,0.7922147512435913,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,43,5,14.0,18.0,252.0,15.874507866387544,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4632,4532,0.9977750451782879,4632,11166,0.04064516399967213,3,0.1851208508014679,0.7665136456489563,0.833051860332489,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,44,5,16.0,13.99993896484375,223.9990234375,14.966596922396889,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4851,4852,0.9910542993716522,4851,4852,0.09610017065653327,4,0.4318685531616211,0.8852781057357788,0.8049084544181824,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,45,5,14.0,14.0,196.0,14.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4740,4640,0.9710377773242085,4740,4640,0.12547854194625946,5,0.18133634328842163,0.7675406336784363,0.7865986824035645,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,46,5,12.0,12.0,144.0,12.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4742,4642,0.7841187238038855,11171,4642,0.1431900705231386,3,0.049577776342630386,0.6190164089202881,0.7765120267868042,8,4,1,1,0.25,0.25,1
9999998_00126_d_0000104__1200_0,47,5,14.0,14.0,196.0,14.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4645,4745,0.9634496868589602,4645,4745,0.14050067597428426,5,0.43326976895332336,0.8898860812187195,0.7612088322639465,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,48,5,18.0,30.0,540.0,23.2379000772445,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,4245,4345,0.9718972249975566,4245,4445,0.08217285946634358,10,0.27547451853752136,0.8256909847259521,0.7557051181793213,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,49,5,12.0,14.0,168.0,12.96148139681572,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4550,12787,0.9596422288205186,4550,4549,0.4538653098738418,4,0.3029029965400696,0.8426130414009094,0.7162572145462036,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,50,5,14.0,14.0,196.0,14.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4750,4651,0.8967058550687929,4750,11175,0.36471184417474956,5,0.1294376254081726,0.7565792798995972,0.47628599405288696,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,51,5,12.0,13.99993896484375,167.999267578125,12.961453142997701,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4543,4542,0.9512138211895477,4543,4542,0.12074771644835146,5,0.12860965728759766,0.724918782711029,0.7853710651397705,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,52,5,12.0,12.0,144.0,12.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4240,4140,0.9155804755063991,4140,4240,0.05672858844640613,2,0.2477545142173767,0.8110684752464294,0.7574480175971985,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,53,5,24.0,34.0,816.0,28.5657137141714,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,4626,11162,0.9911776445058508,4726,4725,0.04783624925955031,10,0.5042403936386108,0.9061493873596191,0.8296170234680176,8,4,0,1,0.0,0.75,1
9999998_00126_d_0000104__1200_0,54,5,18.0,18.0,324.0,18.0,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,5524,5424,0.9660916883383855,5424,5523,7.449829895529887e-05,6,0.37075886130332947,0.8625192046165466,0.8108822703361511,8,4,0,1,0.0,0.75,1
9999998_00126_d_0000104__1200_0,55,5,16.0,15.99993896484375,255.9990234375,15.999969482392771,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,5224,5324,0.5357074933545506,5324,5325,0.027870904251313125,5,0.3354966342449188,0.8575388789176941,0.7117549180984497,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,56,5,14.0,22.0,308.0,17.549928774784245,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,5025,4925,0.8153060639940972,4925,5025,0.13832733871975292,7,0.08975524455308914,0.6976070404052734,0.6064422130584717,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,57,5,18.0,18.00006103515625,324.0010986328125,18.000030517552254,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,5921,11460,0.9826992985504496,5921,5922,0.13116965486053828,5,0.342513769865036,0.8525338172912598,0.7958234548568726,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,58,5,18.0,18.0,324.0,18.0,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,5722,5823,0.5898026793264127,5823,5722,0.3632502861261952,6,0.08124209195375443,0.7019739747047424,0.461009681224823,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,59,5,20.0,18.0,360.0,18.973665961010276,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,6020,6120,0.9656680206928862,6020,6021,0.12445658804395295,5,0.45869818329811096,0.8979148864746094,0.7660055756568909,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,60,5,16.0,16.0,256.0,16.0,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,6220,6219,0.722776138674599,6220,6219,0.04223150164067893,5,0.05099489167332649,0.6680523753166199,0.32909950613975525,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,61,5,16.0,12.0,192.0,13.856406460551018,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4342,4343,0.9739836053161762,4343,11071,0.047931516337356504,3,0.19454462826251984,0.7801018953323364,0.7451136708259583,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,62,5,12.0,12.0,144.0,12.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4242,4142,0.8566266544946946,4242,12760,0.4901504810276575,3,0.13999046385288239,0.8092454075813293,0.24844710528850555,8,4,1,0,0.25,0.0,1
9999998_00126_d_0000104__1200_0,63,5,12.0,10.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3740,,,3740,,,1,0.08549584448337555,0.6787246465682983,0.7648328542709351,8,4,0,0,0.0,0.0,0
9999998_00126_d_0000104__1200_0,64,5,12.0,10.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3844,3845,0.9544199257263128,3844,10972,0.07639695653061289,3,0.31091344356536865,0.8413121104240417,0.7687645554542542,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,65,5,10.0,12.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3942,10971,0.9969110849583017,3942,10971,0.20874279416812505,2,0.13543178141117096,0.735639214515686,0.7302351593971252,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,66,5,10.0,10.0,100.0,10.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3742,,,3742,,,1,0.23453953862190247,0.8068225383758545,0.7229292988777161,8,4,0,0,0.0,0.0,0
9999998_00126_d_0000104__1200_0,67,6,8.0,16.0,128.0,11.313708498984761,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9556,9456,0.8716732198288516,12378,9556,0.07623965570385814,3,0.07469521462917328,0.6806450486183167,0.564335286617279,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,68,6,9.999984741210938,18.0,179.99972534179688,13.416397629087953,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,9614,9714,0.6738038672645971,9714,12407,0.17310951389224347,3,0.0956605076789856,0.7175260186195374,0.49137553572654724,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,69,5,14.0,16.0,224.0,14.966629547095765,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4942,12810,0.9785557783428462,4942,4842,0.0033352373957119966,4,0.12201641499996185,0.718664288520813,0.7843750715255737,8,4,0,1,0.0,0.75,1
9999998_00126_d_0000104__1200_0,70,5,13.99993896484375,14.0,195.9991455078125,13.999969482388613,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4945,4845,0.12309106854008747,4945,4845,0.3565887415380657,4,0.05902816355228424,0.7304835319519043,0.15093618631362915,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,71,5,10.0,10.0,100.0,10.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3440,3540,0.8485880979919782,10870,3440,0.16483138080912882,3,0.05000738054513931,0.6295069456100464,0.6457462310791016,8,4,1,1,0.25,0.25,1
9999998_00126_d_0000104__1200_0,72,5,10.0,8.0,80.0,8.94427190999916,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,,,,,,,0,,,,,4,1,1,0.5,0.5,0
9999998_00126_d_0000104__1200_0,73,5,10.0,8.0,80.0,8.94427190999916,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3442,10871,0.9233729693553386,3442,10871,0.25774849576509506,2,0.14198343455791473,0.7504277229309082,0.6320754885673523,8,4,1,1,0.25,0.25,1
9999998_00126_d_0000104__1200_0,74,5,10.0,10.0,100.0,10.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3544,,,3544,,,1,0.12021109461784363,0.7235967516899109,0.7013419270515442,8,4,0,0,0.0,0.0,0
9999998_00126_d_0000104__1200_0,75,5,14.0,16.0,224.0,14.966629547095765,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4327,4427,0.7374881740183737,4327,4427,0.9264954524221867,2,0.00030661161872558296,0.39157718420028687,0.007233835756778717,8,4,1,0,0.25,0.0,1
9999998_00126_d_0000104__1200_0,76,5,14.0,16.0,224.0,14.966629547095765,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4227,4228,0.48395575732415935,4227,4228,0.47526888783815924,4,0.018798453733325005,0.7066709995269775,0.022784367203712463,8,4,1,0,0.25,0.0,1
9999998_00126_d_0000104__1200_0,77,5,12.0,12.0,144.0,12.0,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4028,,,4028,,,1,0.05575382336974144,0.7043192982673645,0.2085999846458435,8,4,0,1,0.0,0.25,0
9999998_00126_d_0000104__1200_0,78,5,10.0,12.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3929,3829,0.011456219919545178,3828,3829,0.10018980897727686,5,0.03556224703788757,0.7602925896644592,0.03390074893832207,8,4,1,1,0.75,0.75,1
9999998_00126_d_0000104__1200_0,79,6,7.99993896484375,12.0,95.999267578125,9.797921594814127,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,7052,6952,0.7173746956046109,6952,7052,0.4194502477106584,4,0.3368745446205139,0.8922393321990967,0.44582048058509827,8,4,1,1,0.25,0.25,1
9999998_00126_d_0000104__1200_0,80,6,6.00006103515625,14.0,84.0008544921875,9.165198006163724,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,7053,6953,0.9725067497887195,7053,6953,0.7865073353730422,3,0.010294741950929165,0.5297137498855591,0.21713806688785553,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,81,5,15.0,14.0,210.0,14.491376746189438,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,10974,3849,0.033288833463298466,10974,3848,0.010626590572275305,4,0.024736279621720314,0.8017008900642395,0.008680013939738274,16,4,1,1,0.5,0.5,1
9999998_00126_d_0000104__1200_0,82,5,12.0,10.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3439,3438,0.8285977284206438,3438,3439,0.16550450738354078,2,0.028692051768302917,0.5919550061225891,0.44469153881073,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,83,5,12.0,13.99993896484375,167.999267578125,12.961453142997701,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3238,3338,0.9632824730697728,3238,3338,0.16267569675220434,3,0.10648507624864578,0.7092206478118896,0.7001660466194153,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,84,5,10.0,12.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3248,,,3248,,,1,0.0906614288687706,0.6945428252220154,0.6523141860961914,8,4,0,0,0.0,0.0,0
9999998_00126_d_0000104__1200_0,85,5,11.0,13.0,143.0,11.958260743101398,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3340,3341,0.8331542187028109,3340,3341,0.021521830165518493,3,0.10030008852481842,0.7048332095146179,0.6692160964012146,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,86,5,11.0,10.0,110.0,10.488088481701515,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3342,10821,0.9709017747475728,10821,3342,0.008473892709626974,2,0.05804825574159622,0.642553448677063,0.6802480220794678,8,4,0,1,0.0,0.5,1
9999998_00126_d_0000104__1200_0,87,5,11.0,11.000030517578125,121.00033569335938,11.000015258778479,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3148,3147,0.6847137843651833,3148,3147,0.7302192290922953,2,0.14582660794258118,0.8746432065963745,0.10609681904315948,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,88,5,10.0,14.0,140.0,11.832159566199232,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3044,3144,0.9484101371842494,3044,3144,0.40459341909651025,2,0.042938232421875,0.6081771850585938,0.719990611076355,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,89,5,10.0,11.000030517578125,110.00030517578125,10.488103030375953,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3041,10770,0.6638346744200929,3041,10770,0.2198722056061032,2,0.05783730745315552,0.6421594023704529,0.6803023815155029,8,4,0,1,0.0,0.25,1
9999998_00126_d_0000104__1200_0,90,5,10.0,12.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3141,,,3141,,,1,0.04463878646492958,0.6672684550285339,0.2557511627674103,8,4,1,0,0.25,0.0,0
9999998_00126_d_0000104__1200_0,91,5,7.0,11.0,77.0,8.774964387392123,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2941,12685,0.8823755556603293,2941,2942,0.16397107148841103,3,0.04807213321328163,0.6226389408111572,0.6806932091712952,8,4,0,0,0.0,0.0,1
9999998_00126_d_0000104__1200_0,92,5,9.0,11.000030517578125,99.00027465820312,9.949888173150647,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2842,,,2842,,,1,0.08792851865291595,0.68918377161026,0.6733471155166626,8,4,0,0,0.0,0.0,0
9999998_00126_d_0000104__1200_0,93,5,11.0,12.0,132.0,11.489125293076057,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2840,,,2840,,,1,0.045044802129268646,0.6287223100662231,0.5318423509597778,8,4,0,1,0.0,0.25,0
99__1200_1800,0,5,18.0,12.0,216.0,14.696938456699069,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,6571,11635,0.973178960680112,11635,6570,0.00015704757591693199,4,0.07749717682600021,0.6679297089576721,0.7617327570915222,8,4,0,1,0.0,0.5,1
99__1200_1800,1,5,12.0,14.0,168.0,12.96148139681572,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,4717,4716,0.9330701089241309,4716,11158,0.0759226126850797,5,0.5107212662696838,0.9118525385856628,0.7893552780151367,8,4,0,1,0.0,0.25,1
99__1200_1800,2,5,16.0,24.0,384.0,19.595917942265423,s_16_32,t_and_s,44.130434782608695,,1.0,1.0,1.0,4414,4313,0.9919885048198988,4313,4413,0.03714574379888366,6,0.32710105180740356,0.8431587815284729,0.8288034200668335,8,4,0,1,0.0,0.25,1
99__1200_1800,3,5,14.0,16.0,224.0,14.966629547095765,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3910,3810,0.9629231508486464,3810,3910,0.20981520476008186,3,0.26902061700820923,0.8187653422355652,0.7973659634590149,8,4,0,1,0.0,0.25,1
99__1200_1800,4,5,20.0,8.0,160.0,12.649110640673518,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,3303,3304,0.9873918914428897,3304,3303,0.030159157153406693,4,0.13904058933258057,0.7367727160453796,0.7555806040763855,8,4,1,1,0.25,0.25,1
99__1200_1800,5,5,9.999969482421875,18.0,179.99945068359375,13.41638739316936,t_8_16,t_and_s,44.130434782608695,,1.0,1.0,1.0,2226,10563,0.9939877333369406,2226,10563,0.012445125334115084,3,0.1096532866358757,0.7054391503334045,0.7916415929794312,8,4,0,1,0.0,0.5,1
