image_id,gt_id,class_id,width,height,area,equivalent_side,size_bin,stratum,sampling_weight,normalized_kappa,shift_pixels,shift_pixels_x,shift_pixels_y,o2o_active,o2o_runner,o2o_margin,o2m_rank,o2m_runner,o2m_margin,o2m_positive_count,q_active,active_ciou,active_class_score,active_stride,legal_directions,o2o_fragile,o2m_fragile,o2o_flip_rate,o2m_flip_rate,common_valid_margin
9999937_00000_d_0000025__0_250,47,6,6.0,22.0,132.0,11.489125293076057,t_8_16,t_and_s,44.130434782608695,0.0625,0.7180703308172536,0.7180703308172536,0.7180703308172536,3084,3183,0.9674237098089117,3184,3084,0.3132654471796721,4,0.08579634875059128,0.7041564583778381,0.49534475803375244,8,4,0,1,0.0,0.5,1
9999937_00000_d_0000025__0_250,48,6,8.0,20.0,160.0,12.649110640673518,t_8_16,t_and_s,44.130434782608695,0.0625,0.7905694150420949,0.7905694150420949,0.7905694150420949,3083,2983,0.7280745458036927,3083,2983,0.10340240730902174,3,0.13277950882911682,0.7495136260986328,0.5609287619590759,8,4,0,1,0.0,0.25,1
9999937_00000_d_0000025__0_250,49,6,6.0,20.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,0.0625,0.6846531968814576,0.6846531968814576,0.6846531968814576,3082,2982,0.015973256045438537,3082,2982,0.06965350370456376,2,0.16385510563850403,0.7878361940383911,0.4695575535297394,8,4,1,1,0.25,0.25,1
9999937_00000_d_0000025__0_250,50,6,6.0,18.0,108.0,10.392304845413264,t_8_16,t_and_s,44.130434782608695,0.0625,0.649519052838329,0.649519052838329,0.649519052838329,2981,3081,0.5485182441613723,2981,3081,0.37515734175424587,4,0.0021317731589078903,0.4203561544418335,0.14930453896522522,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,51,6,6.0,21.999984741210938,131.99990844726562,11.489121308754017,t_8_16,t_and_s,44.130434782608695,0.0625,0.7180700817971261,0.7180700817971261,0.7180700817971261,3281,10840,0.8963936924350645,10840,3381,0.06200744587906528,4,0.1086195707321167,0.7366240620613098,0.462237685918808,8,4,1,1,0.25,0.5,1
9999937_00000_d_0000025__0_250,52,6,4.0,20.0,80.0,8.94427190999916,t_8_16,t_and_s,44.130434782608695,0.0625,0.5590169943749475,0.5590169943749475,0.5590169943749475,2784,2885,0.29840324847561916,2784,10742,0.5488461764237574,5,0.0064577762968838215,0.5509990453720093,0.05325443670153618,8,4,1,0,0.5,0.0,1
9999937_00000_d_0000025__0_250,53,6,4.0,20.0,80.0,8.94427190999916,t_8_16,t_and_s,44.130434782608695,0.0625,0.5590169943749475,0.5590169943749475,0.5590169943749475,2884,2883,0.8702340133465157,2884,2883,0.869956028304069,2,0.009796135127544403,0.5206664800643921,0.2417653501033783,8,4,1,0,0.25,0.0,1
9999937_00000_d_0000025__0_250,54,6,4.0,18.0,72.0,8.48528137423857,t_8_16,t_and_s,44.130434782608695,0.0625,0.5303300858899106,0.5303300858899106,0.5303300858899106,2783,2883,0.9176096327166643,2883,2783,0.2345091633501535,1,0.0023402925580739975,0.4239802360534668,0.1623278260231018,8,4,0,1,0.0,0.5,1
9999937_00000_d_0000025__0_250,56,6,4.0,17.999969482421875,71.9998779296875,8.485274181173375,t_8_16,t_and_s,44.130434782608695,0.0625,0.530329636323336,0.530329636323336,0.530329636323336,2683,2783,0.9511455937046476,2783,2683,0.6564516175265229,0,1.1570788956305478e-05,0.17092964053153992,0.21523724496364594,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,57,6,4.0,17.999969482421875,71.9998779296875,8.485274181173375,t_8_16,t_and_s,44.130434782608695,0.0625,0.530329636323336,0.530329636323336,0.530329636323336,10691,2683,0.414278496326504,2683,10691,0.09745309464092443,4,0.01451945211738348,0.6508095860481262,0.036513473838567734,16,4,0,1,0.0,0.5,1
9999937_00000_d_0000025__0_250,58,6,8.0,20.0,160.0,12.649110640673518,t_8_16,t_and_s,44.130434782608695,0.0625,0.7905694150420949,0.7905694150420949,0.7905694150420949,3588,3488,0.9794849705469293,3588,3488,0.4500831003994456,3,0.23806270956993103,0.8144077658653259,0.6657019853591919,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,59,6,8.0,22.0,176.0,13.2664991614216,t_8_16,t_and_s,44.130434782608695,0.0625,0.82915619758885,0.82915619758885,0.82915619758885,3689,3589,0.7259285351048574,3689,3589,0.9331245600829648,1,0.027252817526459694,0.6413893699645996,0.15323632955551147,8,4,1,0,0.25,0.0,1
9999937_00000_d_0000025__0_250,60,6,6.0,22.0,132.0,11.489125293076057,t_8_16,t_and_s,44.130434782608695,0.0625,0.7180703308172536,0.7180703308172536,0.7180703308172536,3592,3492,0.9486319570130015,3592,3492,0.049009025014621045,7,0.11844240128993988,0.7224811911582947,0.6935787796974182,8,4,0,1,0.0,0.25,1
9999937_00000_d_0000025__0_250,61,6,6.0,20.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,0.0625,0.6846531968814576,0.6846531968814576,0.6846531968814576,3391,3291,0.3739063775192294,3291,3391,0.395972168830367,5,0.05319312959909439,0.6750200986862183,0.31616273522377014,8,4,1,1,0.25,0.25,1
9999937_00000_d_0000025__0_250,62,6,6.0,20.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,0.0625,0.6846531968814576,0.6846531968814576,0.6846531968814576,3490,3489,0.8145204182153063,3490,12722,0.20052992573062964,4,0.041290074586868286,0.6185848712921143,0.5431249737739563,8,4,1,0,0.25,0.0,1
9999937_00000_d_0000025__0_250,63,6,4.0,20.0,80.0,8.94427190999916,t_8_16,t_and_s,44.130434782608695,0.0625,0.5590169943749475,0.5590169943749475,0.5590169943749475,3392,3492,0.9830008797048856,3392,3493,0.9915136084189503,3,0.0012083539040759206,0.45049959421157837,0.02089562639594078,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,64,6,6.0,18.0,108.0,10.392304845413264,t_8_16,t_and_s,44.130434782608695,0.0625,0.649519052838329,0.649519052838329,0.649519052838329,10795,3190,0.00030492952732537017,3190,10795,0.42692583149895635,4,0.004191920161247253,0.4669460952281952,0.16354039311408997,16,4,1,0,0.5,0.0,1
9999937_00000_d_0000025__0_250,66,6,4.0,19.999969482421875,79.9998779296875,8.944265086058635,t_8_16,t_and_s,44.130434782608695,0.0625,0.5590165678786647,0.5590165678786647,0.5590165678786647,2990,2890,0.9865740110601567,2990,12697,0.21499115163715912,6,0.024651799350976944,0.5809943079948425,0.41080406308174133,8,4,0,1,0.0,0.25,1
9999937_00000_d_0000025__0_250,68,6,6.0,15.0,90.0,9.486832980505138,t_8_16,t_and_s,44.130434782608695,0.0625,0.5929270612815711,0.5929270612815711,0.5929270612815711,2587,2687,0.9765849694670938,2587,2687,0.31557361759817615,2,0.39082691073417664,0.9008020162582397,0.5350775718688965,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,69,6,6.0,16.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,0.0625,0.6123724356957945,0.6123724356957945,0.6123724356957945,3285,3286,0.6000019583034248,3285,3286,0.0035781394443957105,6,0.022542007267475128,0.6543433666229248,0.08247392624616623,8,4,1,1,0.25,0.5,1
9999937_00000_d_0000025__0_250,70,6,6.0,26.00006103515625,156.0003662109375,12.490010656958525,t_8_16,t_and_s,44.130434782608695,0.0625,0.7806256660599078,0.7806256660599078,0.7806256660599078,5595,5695,0.45791418023839414,5595,5594,0.6791030158578878,7,0.007804894354194403,0.5852529406547546,0.03772339969873428,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,71,6,8.0,28.0,224.0,14.966629547095765,t_8_16,t_and_s,44.130434782608695,0.0625,0.9354143466934853,0.9354143466934853,0.9354143466934853,5894,5994,0.4322496287320142,11497,5994,0.6631664326484368,3,0.0037052654661238194,0.4351353645324707,0.297951877117157,8,4,1,1,0.5,0.25,1
9999937_00000_d_0000025__0_250,72,6,8.0,35.99993896484375,287.99951171875,16.97054836234675,s_16_32,t_and_s,44.130434782608695,0.0625,1.060659272646672,1.060659272646672,1.060659272646672,5896,5996,0.6627587423840572,5796,5896,0.28338878123408523,4,0.0796486884355545,0.6937236785888672,0.5106449723243713,8,4,0,1,0.0,0.25,1
9999937_00000_d_0000025__0_250,73,6,14.0,36.0,504.0,22.44994432064365,s_16_32,t_and_s,44.130434782608695,0.0625,1.403121520040228,1.403121520040228,1.403121520040228,6197,6297,0.752974826663306,6197,6297,0.02342633590158755,6,0.0975387915968895,0.7323904633522034,0.3994317352771759,8,4,0,1,0.0,0.5,1
9999937_00000_d_0000025__0_250,74,6,12.0,34.0,408.0,20.199009876724155,s_16_32,t_and_s,44.130434782608695,0.0625,1.2624381172952597,1.2624381172952597,1.2624381172952597,6497,6397,0.9050357375294398,6497,6597,0.3173612032929014,8,0.27878645062446594,0.8478944301605225,0.5629138946533203,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,75,6,6.0,27.99993896484375,167.9996337890625,12.96146726991441,t_8_16,t_and_s,44.130434782608695,0.0625,0.8100917043696506,0.8100917043696506,0.8100917043696506,5596,5696,0.8861069184337913,5596,5696,0.894452446095084,4,0.017822502180933952,0.5560304522514343,0.36370933055877686,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,77,6,7.0,18.0,126.0,11.224972160321824,t_8_16,t_and_s,44.130434782608695,0.0625,0.701560760020114,0.701560760020114,0.701560760020114,3092,10796,0.9253729952507287,10796,3092,0.6085259970515677,7,0.03288908675312996,0.6898140907287598,0.09317917376756668,8,4,0,1,0.0,0.25,1
9999937_00000_d_0000025__0_250,78,6,6.0,21.0,126.0,11.224972160321824,t_8_16,t_and_s,44.130434782608695,0.0625,0.701560760020114,0.701560760020114,0.701560760020114,10744,2888,0.6175485596350405,10744,2988,0.3499638570432281,3,0.06609024852514267,0.7684821486473083,0.10296019911766052,16,4,1,1,0.5,0.5,1
9999937_00000_d_0000025__0_250,79,6,7.0,19.000030517578125,133.00021362304688,11.53257185640076,t_8_16,t_and_s,44.130434782608695,0.0625,0.7207857410250476,0.7207857410250476,0.7207857410250476,2788,2888,0.9287824644400879,10694,2788,0.6470201497453896,4,0.12452194094657898,0.7948618531227112,0.24377655982971191,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,80,6,5.0,17.000030517578125,85.00015258789062,9.219552732529417,t_8_16,t_and_s,44.130434782608695,0.0625,0.5762220457830886,0.5762220457830886,0.5762220457830886,2588,2488,0.9999434074099852,2588,2488,0.9996376033289188,2,0.11635061353445053,0.798743724822998,0.20074644684791565,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,81,6,6.0,14.0,84.0,9.16515138991168,t_8_16,t_and_s,44.130434782608695,0.0625,0.57282196186948,0.57282196186948,0.57282196186948,2589,10644,0.529478646288073,10644,2589,0.11826031853128618,3,0.04141770303249359,0.7328201532363892,0.0715159922838211,8,4,1,1,0.25,0.5,1
9999937_00000_d_0000025__0_250,82,6,5.0,17.0,85.0,9.219544457292887,t_8_16,t_and_s,44.130434782608695,0.0625,0.5762215285808054,0.5762215285808054,0.5762215285808054,2388,2288,0.999450116794458,2388,2288,0.9787643876890558,3,0.02080078423023224,0.6587969660758972,0.06473516672849655,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,83,6,5.0,15.0,75.0,8.660254037844387,t_8_16,t_and_s,44.130434782608695,0.0625,0.5412658773652742,0.5412658773652742,0.5412658773652742,2384,2385,0.8734135253841376,2385,2384,0.11072614631065857,2,0.013981509953737259,0.6099846363067627,0.07366843521595001,8,4,1,1,0.25,0.75,1
9999937_00000_d_0000025__0_250,84,6,6.0,16.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,0.0625,0.6123724356957945,0.6123724356957945,0.6123724356957945,2484,2483,0.9999995445426596,2484,2384,0.9999339554504866,3,0.05292367562651634,0.7158383727073669,0.15471071004867554,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,85,6,5.0,16.0,80.0,8.94427190999916,t_8_16,t_and_s,44.130434782608695,0.0625,0.5590169943749475,0.5590169943749475,0.5590169943749475,2485,2385,0.9997635278438707,2485,2385,0.9999945786245664,1,0.0006389279733411968,0.3556242883205414,0.09977157413959503,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,86,6,6.0,15.0,90.0,9.486832980505138,t_8_16,t_and_s,44.130434782608695,0.0625,0.5929270612815711,0.5929270612815711,0.5929270612815711,2486,2386,0.2464181223192543,2486,2386,0.5059050163183891,3,0.05569951608777046,0.7584901452064514,0.0855664610862732,8,4,1,1,0.5,0.25,1
9999937_00000_d_0000025__0_250,87,6,5.0,14.0,70.0,8.366600265340756,t_8_16,t_and_s,44.130434782608695,0.0625,0.5229125165837972,0.5229125165837972,0.5229125165837972,2387,10593,0.9999988140833815,2387,10593,0.9999999630954338,1,0.05245771259069443,0.7374710440635681,0.10633567720651627,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,88,6,5.0,14.0,70.0,8.366600265340756,t_8_16,t_and_s,44.130434782608695,0.0625,0.5229125165837972,0.5229125165837972,0.5229125165837972,2289,2390,0.997558628207678,2289,2390,0.9986887526714328,3,0.010264921933412552,0.6528692245483398,0.017571020871400833,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,89,6,5.0,13.000030517578125,65.00015258789062,8.062267211392253,t_8_16,t_and_s,44.130434782608695,0.0625,0.5038917007120158,0.5038917007120158,0.5038917007120158,2389,10594,0.8754465110444923,2389,10594,0.735034966786222,2,9.674836474005133e-05,0.27620255947113037,0.04748482257127762,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,92,6,7.0,17.0,119.0,10.908712114635714,t_8_16,t_and_s,44.130434782608695,0.0625,0.6817945071647321,0.6817945071647321,0.6817945071647321,2086,2185,0.9884580398917405,2086,2185,0.9669676558846477,3,0.00010639896208886057,0.37896212935447693,0.0012904020259156823,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000025__0_250,93,6,5.0,13.000030517578125,65.00015258789062,8.062267211392253,t_8_16,t_and_s,44.130434782608695,0.0625,0.5038917007120158,0.5038917007120158,0.5038917007120158,10542,2085,0.9999677205464025,10542,2085,0.999999961912838,2,8.31272336654365e-05,0.37018883228302,0.001043294440023601,16,4,0,0,0.0,0.0,1
9999937_00000_d_0000121__1200_278,1,6,10.0,10.0,100.0,10.0,t_8_16,t_and_s,44.130434782608695,0.0625,0.625,0.625,0.625,1805,1905,0.16989947873383668,1805,1905,0.2554478775591873,2,0.17014415562152863,0.807422935962677,0.37706923484802246,8,4,1,1,0.75,0.5,1
9999937_00000_d_0000121__1200_278,2,6,14.0,20.0,280.0,16.73320053068151,s_16_32,t_and_s,44.130434782608695,0.0625,1.0458250331675945,1.0458250331675945,1.0458250331675945,8103,8003,0.5366102576615782,8003,8104,0.5446294817320237,5,0.04436483234167099,0.6452887058258057,0.3775973618030548,8,4,0,0,0.0,0.0,1
9999937_00000_d_0000121__1200_278,3,6,12.0,16.0,192.0,13.856406460551018,t_8_16,t_and_s,44.130434782608695,0.0625,0.8660254037844386,0.8660254037844386,0.8660254037844386,8304,8303,0.6330303601129913,8304,8303,0.851636811044987,3,0.14609511196613312,0.8320921063423157,0.19373786449432373,8,4,1,0,0.25,0.0,1
9999937_00000_d_0000121__1200_278,4,5,18.0,36.0,648.0,25.45584412271571,s_16_32,t_and_s,44.130434782608695,0.0625,1.590990257669732,1.590990257669732,1.590990257669732,8403,8404,0.36811837777866535,12101,8403,0.36658643391534207,7,0.0004981926176697016,0.3881932199001312,0.021194305270910263,8,4,1,1,0.25,0.5,1
9999940_00000_d_0000086__600_0,1,5,21.999998092651367,12.0,263.9999771118164,16.248076104936743,s_16_32,t_and_s,44.130434782608695,0.0625,1.0155047565585464,1.0155047565585464,1.0155047565585464,1705,1706,0.9990876939884968,12601,1705,0.23788195358867478,4,0.17920418083667755,0.7708225250244141,0.729866623878479,8,4,0,1,0.0,0.5,1
9999940_00000_d_0000086__600_0,2,5,18.0,10.0,180.0,13.416407864998739,t_8_16,t_and_s,44.130434782608695,0.0625,0.8385254915624212,0.8385254915624212,0.8385254915624212,1704,1703,0.9710953747209273,1703,1704,0.9342487950513279,0,0.00017837961786426604,0.5176038146018982,8.604404865764081e-05,8,4,1,1,0.25,0.5,1
9999940_00000_d_0000086__600_0,3,5,28.0,18.0,504.0,22.44994432064365,s_16_32,t_and_s,44.130434782608695,0.0625,1.403121520040228,1.403121520040228,1.403121520040228,1802,1803,0.9610833062264754,1701,12600,0.12802040779616078,9,0.20329414308071136,0.7856314182281494,0.7475214004516602,8,4,0,1,0.0,0.5,1
9999940_00000_d_0000086__600_0,4,5,28.0,18.0,504.0,22.44994432064365,s_16_32,t_and_s,44.130434782608695,0.0625,1.403121520040228,1.403121520040228,1.403121520040228,1601,1602,0.18431358068613402,1600,1602,0.08151568223286187,8,0.21226947009563446,0.8074681162834167,0.5865033268928528,8,3,1,1,0.3333333333333333,1.0,1
9999940_00000_d_0000086__600_0,5,5,18.0,8.0,144.0,12.0,t_8_16,t_and_s,44.130434782608695,0.0625,0.75,0.75,0.75,1712,10406,0.603704784632529,1713,1712,0.11793004128945858,3,0.01612083613872528,0.5509698390960693,0.33207884430885315,8,4,0,1,0.0,0.25,1
9999940_00000_d_0000086__600_0,7,5,22.0,17.999969482421875,395.99932861328125,19.899731872899224,s_16_32,t_and_s,44.130434782608695,0.0625,1.2437332420562015,1.2437332420562015,1.2437332420562015,2602,2702,0.8354022653045476,2602,2702,0.3954282940861758,8,0.025119677186012268,0.7905700206756592,0.010586295276880264,8,4,0,0,0.0,0.0,1
9999940_00000_d_0000086__600_0,8,5,18.0,11.999969482421875,215.99945068359375,14.69691976856354,t_8_16,t_and_s,44.130434782608695,0.0625,0.9185574855352212,0.9185574855352212,0.9185574855352212,2604,2605,0.7343297150155302,12651,2604,0.8306985533858948,4,0.0010334885446354747,0.48196083307266235,0.006799396127462387,8,4,0,0,0.0,0.0,1
9999940_00000_d_0000086__600_0,11,5,18.000003814697266,16.0,288.00006103515625,16.970564546742583,s_16_32,t_and_s,44.130434782608695,0.0625,1.0606602841714114,1.0606602841714114,1.0606602841714114,3102,10751,0.999802916077024,3103,3102,0.0336946713633784,6,0.4189940094947815,0.8803417682647705,0.8102144598960876,8,4,0,1,0.0,0.25,1
9999940_00000_d_0000086__600_0,14,6,8.0,12.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,0.0625,0.6123724356957945,0.6123724356957945,0.6123724356957945,6334,11567,0.9990111594252166,6334,11567,0.9981962390157911,2,6.684358140773838e-06,0.2704983949661255,0.0002911676128860563,8,4,0,0,0.0,0.0,1
9999940_00000_d_0000086__600_0,15,5,22.0,20.0,440.0,20.97617696340303,s_16_32,t_and_s,44.130434782608695,0.0625,1.3110110602126894,1.3110110602126894,1.3110110602126894,1419,1320,0.999983357208796,1318,1419,0.034749221876488406,10,0.4250064790248871,0.8780721426010132,0.8598619103431702,8,4,0,1,0.0,0.75,1
9999940_00000_d_0000086__600_0,16,5,10.0,12.0,120.0,10.954451150103322,t_8_16,t_and_s,44.130434782608695,0.0625,0.6846531968814576,0.6846531968814576,0.6846531968814576,2028,2128,0.9855814594361074,2028,2128,0.11901224474921068,2,0.09372004121541977,0.6870068907737732,0.7945693731307983,8,4,0,0,0.0,0.0,1
9999940_00000_d_0000086__600_0,17,5,8.0,8.0,64.0,8.0,t_8_16,t_and_s,44.130434782608695,0.0625,0.5,0.5,0.5,,,,,,,0,,,,,4,1,1,0.75,0.75,0
9999940_00000_d_0000086__600_0,18,5,10.0,8.0,80.0,8.94427190999916,t_8_16,t_and_s,44.130434782608695,0.0625,0.5590169943749475,0.5590169943749475,0.5590169943749475,531,,,531,,,1,0.06374675780534744,0.6458704471588135,0.7712076306343079,8,4,0,0,0.0,0.0,0
9999940_00000_d_0000086__600_0,19,5,20.0,20.000015258789062,400.00030517578125,20.000007629393075,s_16_32,t_and_s,44.130434782608695,0.0625,1.2500004768370672,1.2500004768370672,1.2500004768370672,1431,1532,0.9962062090694993,1331,1532,0.16666274583854862,8,0.07154849171638489,0.6518186926841736,0.8703205585479736,8,4,0,1,0.0,0.25,1
9999940_00000_d_0000086__600_0,20,5,16.0,20.0,320.0,17.88854381999832,s_16_32,t_and_s,44.130434782608695,0.0625,1.118033988749895,1.118033988749895,1.118033988749895,1036,1136,0.999218960407822,1036,1136,0.04051429843917302,5,0.6343355774879456,0.9442898631095886,0.8005238175392151,8,4,0,1,0.0,0.5,1
9999940_00000_d_0000086__600_0,22,5,13.99993896484375,16.0,223.9990234375,14.966596922396889,t_8_16,t_and_s,44.130434782608695,0.0625,0.9354123076498055,0.9354123076498055,0.9354123076498055,238,239,0.9942876259309406,339,10069,0.09074077724336901,5,0.22160129249095917,0.7920955419540405,0.8050330877304077,8,4,0,1,0.0,0.5,1
9999940_00000_d_0000086__600_0,24,5,20.0,22.0,440.0,20.97617696340303,s_16_32,t_and_s,44.130434782608695,0.0625,1.3110110602126894,1.3110110602126894,1.3110110602126894,3495,3496,0.5550787998945563,3596,3496,0.09372251372108795,7,0.13844293355941772,0.7481611967086792,0.6231598854064941,8,4,0,1,0.0,0.25,1
9999940_00000_d_0000086__600_0,25,5,32.0,12.0,384.0,19.595917942265423,s_16_32,t_and_s,44.130434782608695,0.0625,1.224744871391589,1.224744871391589,1.224744871391589,3885,3886,0.2677497787611802,10993,3887,0.029584602267349498,7,0.09150906652212143,0.716451108455658,0.4578145742416382,8,4,0,0,0.0,0.0,1
9999940_00000_d_0000086__600_0,27,6,8.0,11.99993896484375,95.99951171875,9.79793405360283,t_8_16,t_and_s,44.130434782608695,0.0625,0.6123708783501769,0.6123708783501769,0.6123708783501769,6378,,,6378,,,1,0.003941032104194164,0.47070151567459106,0.13130244612693787,8,4,0,1,0.0,0.25,0
9999940_00000_d_0000086__600_0,29,6,8.0,12.0,96.0,9.797958971132712,t_8_16,t_and_s,44.130434782608695,0.0625,0.6123724356957945,0.6123724356957945,0.6123724356957945,7082,,,7082,,,1,0.002395418006926775,0.5174344182014465,0.01557753887027502,8,4,0,1,0.0,0.25,0
9999940_00000_d_0000086__600_0,31,6,8.0,10.0,80.0,8.94427190999916,t_8_16,t_and_s,44.130434782608695,0.0625,0.5590169943749475,0.5590169943749475,0.5590169943749475,,,,,,,0,,,,,4,1,1,0.5,0.5,0
9999940_00000_d_0000086__600_0,32,5,26.0,10.0,260.0,16.1245154965971,s_16_32,t_and_s,44.130434782608695,0.0625,1.0077822185373186,1.0077822185373186,1.0077822185373186,1795,1794,0.7159019369586743,1795,1794,0.028833821372041477,2,0.03685963526368141,0.6200518012046814,0.4206940829753876,8,4,1,1,0.25,0.5,1
9999940_00000_d_0000086__600_0,33,5,24.0,14.0,336.0,18.33030277982336,s_16_32,t_and_s,44.130434782608695,0.0625,1.14564392373896,1.14564392373896,1.14564392373896,1796,1795,0.6580141938942065,1796,10447,0.33419190031226415,3,0.15583236515522003,0.781333863735199,0.4691109359264374,8,4,1,0,0.25,0.0,1
9999940_00000_d_0000086__600_0,34,5,22.0,10.0,220.0,14.832396974191326,t_8_16,t_and_s,44.130434782608695,0.0625,0.9270248108869579,0.9270248108869579,0.9270248108869579,1797,1796,0.37528582162494134,10448,1797,0.07449157635625793,2,0.027451245114207268,0.7191818952560425,0.03936036676168442,8,4,1,1,0.75,0.25,1
9999940_00000_d_0000086__600_0,35,5,20.0,9.999992370605469,199.99984741210938,14.142130228933311,t_8_16,t_and_s,44.130434782608695,0.0625,0.883883139308332,0.883883139308332,0.883883139308332,,,,1697,1695,0.29973567010365987,0,,,,,4,1,0,0.5,0.0,0
9999940_00000_d_0000086__600_0,36,5,20.0,11.999992370605469,239.99984741210938,15.491928460075892,t_8_16,t_and_s,44.130434782608695,0.0625,0.9682455287547432,0.9682455287547432,0.9682455287547432,1697,1696,0.1723070499261036,1697,1695,0.5559536716788681,3,0.06655707955360413,0.7110311388969421,0.26529258489608765,8,4,1,0,0.5,0.0,1
9999940_00000_d_0000086__600_0,37,5,24.0,10.0,240.0,15.491933384829668,t_8_16,t_and_s,44.130434782608695,0.0625,0.9682458365518543,0.9682458365518543,0.9682458365518543,1597,1596,0.44750767857136714,1597,1596,0.3196470639629647,2,0.11605607718229294,0.7245201468467712,0.6437691450119019,8,4,0,0,0.0,0.0,1
9999940_00000_d_0000086__600_0,38,5,26.0,7.9999847412109375,207.99960327148438,14.422191347762807,t_8_16,t_and_s,44.130434782608695,0.0625,0.9013869592351754,0.9013869592351754,0.9013869592351754,1598,1496,0.5873409182661257,1496,1598,0.38226533699294357,4,0.016642646864056587,0.5790253281593323,0.19501768052577972,8,4,1,1,0.25,0.5,1
9999940_00000_d_0000086__600_0,39,5,22.0,10.0,220.0,14.832396974191326,t_8_16,t_and_s,44.130434782608695,0.0625,0.9270248108869579,0.9270248108869579,0.9270248108869579,1498,1497,0.9051911457741625,12599,1498,0.5525246554285389,3,0.010600668378174305,0.4838930070400238,0.6818272471427917,8,4,1,0,0.25,0.0,1
9999940_00000_d_0000086__600_0,40,5,24.0,6.0,144.0,12.0,t_8_16,t_and_s,44.130434782608695,0.0625,0.75,0.75,0.75,1397,1499,0.695376831735128,1397,10348,0.7073671828491657,3,0.0003035229165107012,0.45182016491889954,0.0012729039881378412,8,4,1,0,0.25,0.0,1
9999940_00000_d_0000086__600_0,41,5,16.0,7.9999847412109375,127.999755859375,11.313697709386396,t_8_16,t_and_s,44.130434782608695,0.0625,0.7071061068366498,0.7071061068366498,0.7071061068366498,1399,1398,0.45726760817038326,1399,1398,0.11335874415499088,5,0.01969790644943714,0.533774197101593,0.7253528237342834,8,4,0,0,0.0,0.0,1
9999945_00000_d_0000056__0_0,1,5,10.00006103515625,10.0,100.0006103515625,10.00003051753156,t_8_16,t_and_s,44.130434782608695,0.0625,0.6250019073457225,0.6250019073457225,0.6250019073457225,10881,3462,0.9745733035697904,10881,3462,0.9995408788084952,2,0.0008219152805395424,0.41561436653137207,0.025431238114833832,16,4,1,1,0.25,0.25,1
9999945_00000_d_0000056__0_0,2,5,10.00006103515625,8.0,80.00048828125,8.944299205709187,t_8_16,t_and_s,44.130434782608695,0.0625,0.5590187003568242,0.5590187003568242,0.5590187003568242,3363,,,3363,,,1,0.003623153083026409,0.45078298449516296,0.18645033240318298,8,4,1,0,0.25,0.0,0
9999945_00000_d_0000056__0_0,3,6,6.00006103515625,16.0,96.0009765625,9.79800880600237,t_8_16,t_and_s,44.130434782608695,0.0625,0.6123755503751481,0.6123755503751481,0.6123755503751481,4852,11226,0.9997325871437757,4852,11226,0.9984848672835925,2,0.0006024967296980321,0.4982106685638428,0.0015522195026278496,8,4,0,0,0.0,0.0,1
9999945_00000_d_0000056__0_0,4,6,8.0,22.00006103515625,176.00048828125,13.266517564200862,t_8_16,t_and_s,44.130434782608695,0.0625,0.8291573477625539,0.8291573477625539,0.8291573477625539,11435,11385,0.44086001661328245,11385,11435,0.11642529530069104,2,1.4485144674836192e-06,0.246597558259964,4.149353480897844e-05,16,4,1,1,0.5,0.5,1
9999945_00000_d_0000056__0_0,5,5,24.0,28.0,672.0,25.92296279363144,s_16_32,t_and_s,44.130434782608695,0.0625,1.620185174601965,1.620185174601965,1.620185174601965,5070,4969,0.9963354478645058,11235,4970,0.15259279352621655,10,0.29505258798599243,0.8278670907020569,0.8399847745895386,8,4,0,1,0.0,0.5,1
